"","PROBEID","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"17231356","17231356",NA,NA,NA,0.249080372086149,3.76212765950994,1.32114310002818,0.201730444868122,0.664431451924027,-5.05326375422943
"17276297","17276297","73644","2210039B01Rik","RIKEN cDNA 2210039B01 gene",0.0982603033168123,2.80726976823077,1.32111577887988,0.201739383599735,0.664431451924027,-5.05329557589561
"17506300","17506300","14241","Foxl1","forkhead box L1",0.0851065342702104,2.81400337884706,1.32105991476976,0.201757661776025,0.664431451924027,-5.05336064062337
"17234004","17234004",NA,NA,NA,0.110790636762533,2.86881279792112,1.32081035739848,0.201839330340476,0.664570151399763,-5.05365127158543
"17408945","17408945","99712","Cept1","choline/ethanolaminephosphotransferase 1",-0.162177432583627,7.87980023080018,-1.32079986393154,0.201842764935161,0.664570151399763,-5.05366349113914
"17446231","17446231","231045","4931409K22Rik","RIKEN cDNA 4931409K22 gene",0.0840034962474245,2.46145263265062,1.32055756257079,0.201922084863292,0.664731056124044,-5.05394562683942
"17491352","17491352","233230","Mrgprb4","MAS-related GPR, member B4",-0.12697304750275,3.34117931312533,-1.32050990418053,0.201937689227161,0.664731056124044,-5.05400111526177
"17396001","17396001",NA,NA,NA,-0.128620152454854,2.7403226005514,-1.32042140885651,0.201966666979689,0.664731056124044,-5.05410414555382
"17372927","17372927","258455","Olfr1204","olfactory receptor 1204",0.087471433790046,3.2727419954323,1.32038793610056,0.201977628469773,0.664731056124044,-5.05414311458362
"17514948","17514948","18358","Olfr58","olfactory receptor 58",-0.121213976726326,2.55446828410115,-1.32015477618604,0.202053995479632,0.664911615605599,-5.05441453716019
"17548042","17548042","14423","Galnt1","polypeptide N-acetylgalactosaminyltransferase 1",-0.0989402821682326,9.09413991151894,-1.32005775088961,0.202085780919468,0.664945444932421,-5.05452747316539
"17234499","17234499",NA,NA,NA,-0.178894542529206,3.01232642944098,-1.3198241221638,0.202162333697859,0.664986487274586,-5.05479938554101
"17295450","17295450","69382","1700024P04Rik","RIKEN cDNA 1700024P04 gene",-0.0993518777611002,2.89437119386847,-1.31981239811589,0.202166175899623,0.664986487274586,-5.05481302971153
"17241849","17241849","71733","Susd2","sushi domain containing 2",0.135506164067543,3.05312995885427,1.31972654957549,0.202194311908082,0.664986487274586,-5.05491293518279
"17219762","17219762","258756","Olfr414","olfactory receptor 414",0.110612312879346,2.60750376318342,1.31970260944806,0.202202158596241,0.664986487274586,-5.05494079433944
"17429290","17429290","258394","Olfr1328","olfactory receptor 1328",-0.181448125432042,2.96599467273806,-1.31969153758376,0.202205787624698,0.664986487274586,-5.05495367854147
"17292296","17292296","70971","4931429P17Rik","RIKEN cDNA 4931429P17 gene",0.083160117681182,2.64916645230861,1.31959053231532,0.202238896516419,0.665024638975611,-5.05507121311579
"17260666","17260666",NA,NA,NA,-0.10136533809455,2.80234690895148,-1.31933553983863,0.20232250039677,0.665228808195249,-5.0553679016877
"17533492","17533492",NA,NA,NA,0.135032052001461,2.90945417990682,1.31920450853059,0.202365471933541,0.665236214927917,-5.05552034075925
"17316820","17316820","100038728","Gm10373","predicted gene 10373",0.0939357810250687,2.77651464821393,1.31919746336891,0.20236778258771,0.665236214927917,-5.05552853659975
"17425181","17425181","269536","Tex10","testis expressed gene 10",-0.126001980042628,7.98940220937349,-1.3190248905278,0.202424389060722,0.665282072712551,-5.05572928434332
"17355189","17355189","68166","Spire1","spire type actin nucleation factor 1",0.190604994986648,5.0954733123142,1.31902374393137,0.202424765203094,0.665282072712551,-5.05573061806526
"17467981","17467981",NA,NA,NA,-0.0914582046286001,2.53205198738802,-1.31888878329203,0.20246904304322,0.665320239151192,-5.05588759773576
"17508253","17508253","11499","Adam5","a disintegrin and metallopeptidase domain 5",-0.079609900304658,2.59633706133239,-1.31879181284492,0.202500861771099,0.665320239151192,-5.05600038090294
"17468900","17468900","243538","Cfap100","cilia and flagella associated protein 100",-0.090836598795681,2.68821375780401,-1.31879160344056,0.2025009304868,0.665320239151192,-5.05600062444694
"17476943","17476943",NA,NA,NA,-0.102600247374465,2.52602915061241,-1.31867822893813,0.202538136836761,0.665371779748477,-5.05613247797243
"17225391","17225391","74918","Iqca","IQ motif containing with AAA domain",0.0783282046845257,2.56681708299386,1.31853528651443,0.202585054206717,0.665393287311475,-5.05629870543911
"17459330","17459330",NA,NA,NA,-0.119504719629334,2.47392248847059,-1.31852715518305,0.202587723374846,0.665393287311475,-5.05630816090312
"17490160","17490160","83382","Siglece","sialic acid binding Ig-like lectin E",0.087019452351266,2.6670509104235,1.31838217947857,0.202635317331576,0.665432345732043,-5.05647673687703
"17224500","17224500","245860","Atg9a","autophagy related 9A",0.182416963805515,4.15347028833552,1.31835982325517,0.202642657419564,0.665432345732043,-5.05650273106325
"17401623","17401623",NA,NA,NA,-0.0705851569831264,2.25455509554385,-1.31823415016663,0.202683922815807,0.665497174627243,-5.0566488478193
"17516403","17516403","73144","3110039I08Rik","RIKEN cDNA 3110039I08 gene",0.0998525296838961,3.19646397934555,1.31811922644478,0.202721664379943,0.66555042075046,-5.05678245654493
"17547039","17547039","100041014","Gm20857","Sycp3 like Y-linked pseudogene",-0.112676079402988,3.00482766550578,-1.31797576957628,0.2027687841268,0.665557363044336,-5.05694922406778
"17266370","17266370","100216539","Snord4a","small nucleolar RNA, C/D box 4A",-0.129422395759168,8.34222207800208,-1.31796411439007,0.20277261275922,0.665557363044336,-5.05696277247775
"17291068","17291068","632534","Vmn1r191","vomeronasal 1 receptor 191",-0.0657506363482261,2.3975022033527,-1.31791619532204,0.20278835437389,0.665557363044336,-5.05701847429999
"17301145","17301145",NA,NA,NA,-0.217287528192316,3.68504316300474,-1.31771270556224,0.202855212304038,0.665706130804592,-5.05725499520237
"17213880","17213880","66646","Rpe","ribulose-5-phosphate-3-epimerase",-0.101700817967401,7.20285440084981,-1.31747501075076,0.202933330451591,0.665807689946665,-5.05753123539491
"17546101","17546101","170744","Tlr8","toll-like receptor 8",-0.0910626709550528,2.69815398174412,-1.31741691378038,0.202952427551252,0.665807689946665,-5.05759874732903
"17388771","17388771","102638052","Gm13869","predicted gene 13869",-0.0779397980907808,2.45159922437896,-1.31727235905409,0.2029999503699,0.665807689946665,-5.05776671739086
"17333686","17333686","66643","Lix1","limb and CNS expressed 1",0.0851335323695159,2.68603606645271,1.31723015290239,0.203013827422217,0.665807689946665,-5.05781575734056
"17246416","17246416","258537","Olfr777","olfactory receptor 777",-0.171143423922228,3.21521287851731,-1.31720449654443,0.203022263395896,0.665807689946665,-5.05784556720928
"17244570","17244570",NA,NA,NA,0.100856360843529,5.81229013745114,1.31714169961257,0.203042912587793,0.665807689946665,-5.05791852832833
"17471270","17471270","330427","9330102E08Rik","RIKEN cDNA 9330102E08 gene",-0.100342904618116,2.64045229389132,-1.31701590034407,0.203084283474249,0.665807689946665,-5.05806468060911
"17511336","17511336","213435","Mylk3","myosin light chain kinase 3",-0.0628010545992583,2.51948790348725,-1.3169781494931,0.2030966996718,0.665807689946665,-5.05810853691453
"17408829","17408829","53975","Ddx20","DEAD (Asp-Glu-Ala-Asp) box polypeptide 20",0.141090127144334,7.28913773314056,1.31697786990737,0.203096791629346,0.665807689946665,-5.05810886171387
"17286870","17286870","68346","Sirt5","sirtuin 5",-0.151483529369495,4.46826861392691,-1.31696357923908,0.203101491965619,0.665807689946665,-5.05812546334269
"17407341","17407341","66511","Chtop","chromatin target of PRMT1",-0.0976306465431076,7.85271639537267,-1.31683799925283,0.203142800086509,0.665824946722815,-5.05827134464034
"17390840","17390840","75946","4930583P06Rik","RIKEN cDNA 4930583P06 gene",-0.0896316191075606,2.77207326768745,-1.31664153014531,0.203207439616334,0.665824946722815,-5.05849955206221
"17355839","17355839",NA,NA,NA,0.0798703437810082,2.26159926336522,1.3166142181496,0.203216426707046,0.665824946722815,-5.05853127391622
"17484708","17484708",NA,NA,NA,-0.154217765777205,3.73708432521948,-1.3166128615255,0.203216873116241,0.665824946722815,-5.05853284956988
"17411626","17411626","71510","8430436N08Rik","RIKEN cDNA 8430436N08 gene",-0.0814337054426733,2.48407543729497,-1.31656804262179,0.203231621606935,0.665824946722815,-5.05858490382054
"17428186","17428186","102635290","Ttc39aos1","Ttc39a opposite strand RNA 1",0.114279619519511,2.68042620367177,1.3165548627898,0.203235958834732,0.665824946722815,-5.0586002110634
"17512149","17512149",NA,NA,NA,0.122744143066209,2.92897139169523,1.3163847966975,0.203291930814753,0.665937758321025,-5.05879771691229
"17399986","17399986","99681","Tchh","trichohyalin",-0.0815228361817795,2.39652247127564,-1.31628370574109,0.203325207501699,0.665970567056362,-5.05891510870319
"17262193","17262193","13445","Cdk2ap1","CDK2 (cyclin-dependent kinase 2)-associated protein 1",0.158121773855688,8.55043802729666,1.31622268653386,0.203345295611578,0.665970567056362,-5.05898596361749
"17329298","17329298","104156","Etv5","ets variant 5",-0.156667971792614,6.40304956349303,-1.31611439671579,0.203380949496755,0.665970567056362,-5.05911170205354
"17415006","17415006","102635985","Gm11269","predicted gene 11269",0.0865359436283342,2.79106147630102,1.31606104218167,0.203398518016652,0.665970567056362,-5.05917365041374
"17540372","17540372",NA,NA,NA,-0.148806094242389,3.63274060354217,-1.31595245845084,0.20343427602214,0.665970567056362,-5.05929971736589
"17276931","17276931",NA,NA,NA,-0.274773954400491,4.5096428334857,-1.3159407123295,0.203438144465222,0.665970567056362,-5.05931335423386
"17223117","17223117","98488","Gtf3c3","general transcription factor IIIC, polypeptide 3",-0.233309358465311,6.23809998598847,-1.31581520574241,0.20347948214705,0.665970567056362,-5.05945905707936
"17237685","17237685",NA,NA,NA,0.186714568545131,5.36326382347586,1.31580712771528,0.203482143005435,0.665970567056362,-5.05946843461402
"17285036","17285036","94191","Adarb2","adenosine deaminase, RNA-specific, B2",-0.0771158453129077,2.61068948537513,-1.31576568957143,0.203495792934945,0.665970567056362,-5.05951653814305
"17455954","17455954","21333","Tac1","tachykinin 1",-0.0996362441626539,2.63061078194959,-1.3154065524111,0.203614124597973,0.666248818824137,-5.05993339080109
"17534877","17534877","70691","3830403N18Rik","RIKEN cDNA 3830403N18 gene",-0.209618223770458,3.4539674574131,-1.31537685700998,0.203623911315915,0.666248818824137,-5.05996785423894
"17444009","17444009","319772","C130050O18Rik","RIKEN cDNA C130050O18 gene",-0.242370817043017,3.65281820561457,-1.31527387914944,0.203657852605082,0.666289366474355,-5.06008736175996
"17229336","17229336","71592","Pogk","pogo transposable element with KRAB domain",-0.252427777973299,4.15088347382484,-1.31515521338614,0.203696970100019,0.666343349822723,-5.06022506580222
"17465497","17465497","232679","Zc3hc1","zinc finger, C3HC type 1",0.221448746047169,6.39608726887422,1.31495671486562,0.203762417189558,0.666343349822723,-5.0604553877992
"17428904","17428904","75753","Klf17","Kruppel-like factor 17",0.100333311082021,2.88939207291839,1.31488562764987,0.203785859418654,0.666343349822723,-5.06053786482675
"17415401","17415401","242523","Dmrta1","doublesex and mab-3 related transcription factor like family A1",-0.0773544390938357,2.35109415476491,-1.31474488996848,0.203832276325796,0.666343349822723,-5.06070114110357
"17543036","17543036",NA,NA,NA,-0.191959819840872,3.47961705357017,-1.31472007454228,0.2038404615992,0.666343349822723,-5.06072992913215
"17341231","17341231","68799","Rgmb","repulsive guidance molecule family member B",0.156607061928018,2.90107039363611,1.31464428334386,0.203865462632764,0.666343349822723,-5.06081785067089
"17343675","17343675","100502849","Gm19412","predicted gene, 19412",0.164422603675826,3.91213763234495,1.31452585850901,0.203904531922802,0.666343349822723,-5.06095522098204
"17265727","17265727","66048","Emc6","ER membrane protein complex subunit 6",0.165303016772531,7.28738475669592,1.31448554581766,0.203917832738759,0.666343349822723,-5.06100198052945
"17387697","17387697","258235","Olfr1084","olfactory receptor 1084",0.190628440012868,3.06446147365652,1.31435932596414,0.203959482265261,0.666343349822723,-5.06114837798419
"17406423","17406423","320302","Glt28d2","glycosyltransferase 28 domain containing 2",-0.0967864915600294,2.88939150068619,-1.31435409524242,0.203961208422068,0.666343349822723,-5.06115444464325
"17524847","17524847","13857","Epor","erythropoietin receptor",-0.104725229385792,3.15442270865308,-1.31434739402974,0.203963419862882,0.666343349822723,-5.06116221676782
"17222694","17222694","72050","Kdelc1","KDEL (Lys-Asp-Glu-Leu) containing 1",0.1525815613996,4.73316696353324,1.31420938421695,0.204008968120926,0.666343349822723,-5.06132227448965
"17477796","17477796","78405","Ntf5","neurotrophin 5",0.0938763572079018,2.35585642412719,1.31419065896341,0.204015148750431,0.666343349822723,-5.06134399015036
"17267198","17267198",NA,NA,NA,-0.0727368900672576,2.44820373406889,-1.31414776867783,0.204029306066365,0.666343349822723,-5.06139372901823
"17522761","17522761","235661","Dync1li1","dynein cytoplasmic 1 light intermediate chain 1",0.138127415799957,8.03543367731672,1.31410571661657,0.204043187447685,0.666343349822723,-5.06144249451905
"17212518","17212518","73674","Wdr75","WD repeat domain 75",-0.133345129009482,9.32419467807151,-1.31369990974701,0.204177182330315,0.666343349822723,-5.06191302076057
"17507924","17507924",NA,NA,NA,-0.105699529837157,2.72787997621581,-1.31367299554953,0.204186071669583,0.666343349822723,-5.06194422308812
"17508445","17508445","52120","Hgsnat","heparan-alpha-glucosaminide N-acetyltransferase",-0.183085346208841,5.91433322470802,-1.31365191175321,0.204193035530414,0.666343349822723,-5.06196866571256
"17400901","17400901","21384","Tbx15","T-box 15",0.0808268873265003,2.70857332553483,1.31365154753971,0.204193155829748,0.666343349822723,-5.06196908794554
"17427147","17427147","12578","Cdkn2a","cyclin-dependent kinase inhibitor 2A",0.176905440144944,4.15419361281108,1.31356670432143,0.204221180969692,0.666343349822723,-5.06206744412193
"17235998","17235998","75804","4930463O16Rik","RIKEN cDNA 4930463O16 gene",0.0978769952115179,2.61972836531592,1.31353727861545,0.20423090147918,0.666343349822723,-5.06210155523081
"17421766","17421766",NA,NA,NA,-0.0959543919808752,3.00293165021889,-1.31350190613013,0.204242586932465,0.666343349822723,-5.06214255918116
"17380659","17380659",NA,NA,NA,0.162070786952222,4.64664066615307,1.31339629030944,0.204277480695459,0.666343349822723,-5.06226498412278
"17491368","17491368","13009","Csrp3","cysteine and glycine-rich protein 3",-0.0708006240274681,2.63325058928381,-1.31339347042753,0.204278412403024,0.666343349822723,-5.06226825268746
"17423622","17423622","77032","Tstd3","thiosulfate sulfurtransferase (rhodanese)-like domain containing 3",0.207084920335767,5.5997368278662,1.31332911166836,0.204299677867237,0.666343349822723,-5.06234285025678
